12345678B	12/12/12 19:00	inst01
12345678C	12/12/12 21:00	inst01
12345678D	12/12/12 12:00	inst01
12345678A	21/08/30 19:00	inst01
12345678A	27/04/01 22:00	inst01
12345678A	29/09/16 12:00	inst01
12345678A	17/01/11 10:00	inst01
12345678A	27/02/17 19:00	inst01
12345678A	13/07/31 23:00	inst01
12345678A	04/09/21 10:00	inst01
12345678A	04/08/21 15:00	inst02
12345678A	10/08/12 10:00	inst01
12345678A	02/05/24 16:00	inst01
12345678B	12/02/02 20:00	inst02
12345678B	13/02/02 20:00	inst02
12345678B	14/02/02 20:00	inst02
12345678B	15/02/02 20:00	inst02
12345678B	16/02/02 20:00	inst02
12345678B	17/02/02 20:00	inst02
12345678B	18/02/02 20:00	inst02
12345678A	20/05/15 06:00	inst01
12345678A	23/01/04 18:00	inst01
12345678A	28/09/04 18:00	inst01
49116999G	22/05/13 22:00	inst01
12345678B	12/12/09 15:00	inst01
12345678G	19/02/02 20:00	inst02
12345678G	20/02/02 20:00	inst02
12345678G	21/02/02 20:00	inst02
12345678G	22/02/02 20:00	inst02
12345678G	23/02/02 20:00	inst02
12345678G	24/02/02 20:00	inst02
12345678G	25/02/02 20:00	inst02
49116999G	22/05/13 12:00	inst01
12345678A	07/07/05 12:00	inst02
49116999G	23/05/13 23:00	inst02
12345678A	27/05/00 10:00	inst01
12345678A	13/01/02 23:00	inst01
12345678A	23/10/08 00:00	inst01
12345678A	18/03/06 00:00	inst01
12345678A	06/07/10 02:00	inst01
12345678A	23/09/19 14:00	inst01
12345678A	14/11/10 12:00	inst02
12345678A	26/09/17 09:00	inst01
12345678A	25/07/19 11:00	inst02
12345678A	24/12/17 07:00	inst01
12345678A	05/05/06 10:00	inst01
12345678A	30/01/31 09:00	inst01
